id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1376144931882930177,1376144931882930177,2021-03-28 17:41:33 IST,2021-03-28,17:41:33,+0530,18839785,narendramodi,Narendra Modi,,"The largest vaccination drive in the world is taking place in India, contributing to the spirited fight against COVID-19. #MannKiBaat  https://t.co/3NlxI7T7qE",en,[],[],[],266,2407,10915,['mannkibaat'],[],https://twitter.com/narendramodi/status/1376144931882930177,False,,1,https://pbs.twimg.com/media/ExjAz1AUYAINhNm.jpg,,,,,,,[],,,,
1376144804069978113,1376144804069978113,2021-03-28 17:41:03 IST,2021-03-28,17:41:03,+0530,18839785,narendramodi,Narendra Modi,,India’s Amrut Mahotsav inspires each of us to think about our duties as citizens of this great nation. #MannKiBaat  https://t.co/7xWSV86XnL,en,[],[],[],229,2438,9239,['mannkibaat'],[],https://twitter.com/narendramodi/status/1376144804069978113,False,,1,https://pbs.twimg.com/media/ExjAeMrVgAAAQFx.jpg,,,,,,,[],,,,
1375819665646051331,1375817413749436426,2021-03-27 20:09:04 IST,2021-03-27,20:09:04,+0530,18839785,narendramodi,Narendra Modi,,"India and Bangladesh signed MoUs in key sectors such as disaster management, sports and youth affairs, trade, technology and more. These will add strength to our development partnership and benefit the people of our nations, especially the youth.",en,[],[],[],179,1682,8363,[],[],https://twitter.com/narendramodi/status/1375819665646051331,False,,0,,,,,,,,[],,,,
1375819334321246219,1375819334321246219,2021-03-27 20:07:45 IST,2021-03-27,20:07:45,+0530,18839785,narendramodi,Narendra Modi,,Had a wonderful meeting with President Abdul Hamid. We exchanged views on a wide range of subjects pertaining to India-Bangladesh cooperation.  https://t.co/CabZy00yqK,en,[],[],"['https://pbs.twimg.com/media/ExfkYYRVoAEJ8Tw.jpg', 'https://pbs.twimg.com/media/ExfkYYQUcAQ20kz.jpg']",330,3188,20176,[],[],https://twitter.com/narendramodi/status/1375819334321246219,False,,1,https://pbs.twimg.com/media/ExfkYYRVoAEJ8Tw.jpg,,,,,,,[],,,,
1375817413749436426,1375817413749436426,2021-03-27 20:00:07 IST,2021-03-27,20:00:07,+0530,18839785,narendramodi,Narendra Modi,,Had a productive meeting with PM Sheikh Hasina. We reviewed the full range of India-Bangladesh relations and discussed ways to deepen economic and cultural linkages in the times to come.  https://t.co/pdRvJ7x3ho,en,[],[],"['https://pbs.twimg.com/media/ExfiokoU8AIOrRN.jpg', 'https://pbs.twimg.com/media/ExfiolHUYAELHV1.jpg']",447,3267,19674,[],[],https://twitter.com/narendramodi/status/1375817413749436426,False,,1,https://pbs.twimg.com/media/ExfiokoU8AIOrRN.jpg,,,,,,,[],,,,
1375458734789390339,1375458734789390339,2021-03-26 20:14:51 IST,2021-03-26,20:14:51,+0530,18839785,narendramodi,Narendra Modi,,May the India-Bangladesh friendship scale newer heights in the times to come.  https://t.co/nJkRR7N5jW,en,[],[],[],892,3986,20266,[],[],https://twitter.com/narendramodi/status/1375458734789390339,False,,1,https://pbs.twimg.com/amplify_video_thumb/1375425159960559616/img/zWX1c7JaF_d-_GTS.jpg,,,,,,,[],,,,
1375458620972748805,1375458620972748805,2021-03-26 20:14:24 IST,2021-03-26,20:14:24,+0530,18839785,narendramodi,Narendra Modi,,Celebrations of 50 years of Bangladesh’s Independence and India’s Amrit Mahotsav are taking place at roughly the same time. The next 25 years will be crucial for both our nations.  https://t.co/sf29MI3Yml,en,[],[],[],267,2557,10421,[],[],https://twitter.com/narendramodi/status/1375458620972748805,False,,1,https://pbs.twimg.com/amplify_video_thumb/1375425095376625665/img/MGlFyYXwtV_TccHB.jpg,,,,,,,[],,,,
1374585598422384644,1374585598422384644,2021-03-24 10:25:19 IST,2021-03-24,10:25:19,+0530,18839785,narendramodi,Narendra Modi,,"India is at the forefront of initiatives that seek to prevent non-communicable diseases and further wellness.   Grateful to @UNITAR for their kind words.   Together, we all have to make our planet healthier.",en,"[{'screen_name': 'unitar', 'name': 'unitar', 'id': '34248609'}]",[],[],255,2192,9235,[],[],https://twitter.com/narendramodi/status/1374585598422384644,False,https://twitter.com/MEAIndia/status/1374357149711626247,0,,,,,,,,[],,,,
1374006072675995652,1374006072675995652,2021-03-22 20:02:30 IST,2021-03-22,20:02:30,+0530,18839785,narendramodi,Narendra Modi,,"Bangabandhu's vision continues to light the India-Bangladesh friendship. I had the privilege of honouring his memory during my previous Bangladesh visit and will again pay homage to him, alongside PM Hasina, during the #MujibBorsho celebrations.    https://t.co/5rFPCnlpVy  https://t.co/iS2wjPLIdo",en,[],['https://www.pib.gov.in/PressReleasePage.aspx?PRID=1706590'],"['https://pbs.twimg.com/media/ExFzM6FUcAQLafM.jpg', 'https://pbs.twimg.com/media/ExFzNpYUUAcSmw1.jpg']",265,2370,11660,['mujibborsho'],[],https://twitter.com/narendramodi/status/1374006072675995652,False,,1,https://pbs.twimg.com/media/ExFzM6FUcAQLafM.jpg,,,,,,,[],,,,
1374005214190071808,1374005214190071808,2021-03-22 19:59:05 IST,2021-03-22,19:59:05,+0530,18839785,narendramodi,Narendra Modi,,"His Majesty Sultan Qaboos bin Said was a strong advocate of India-Oman friendship, and took special care of the welfare of the Indian community in Oman. I cherished my interactions with His Majesty, and benefited from his wise insights on many subjects.    https://t.co/tcPcJwzbHI  https://t.co/dK1vnjrENn",en,[],['https://www.pib.gov.in/PressReleasePage.aspx?PRID=1706591'],"['https://pbs.twimg.com/media/ExFyTrUVkAIIceh.jpg', 'https://pbs.twimg.com/media/ExFyUg7VcAMkJJD.jpg']",248,3059,18321,[],[],https://twitter.com/narendramodi/status/1374005214190071808,False,,1,https://pbs.twimg.com/media/ExFyTrUVkAIIceh.jpg,,,,,,,[],,,,
1373650543495630855,1373650543495630855,2021-03-21 20:29:45 IST,2021-03-21,20:29:45,+0530,18839785,narendramodi,Narendra Modi,,"Tomorrow, on World Water Day, the 'Catch the Rain’ Movement would be launched at 12:30 PM. This movement will take place across India based on the theme of 'catch the rain, where it falls, when it falls.’ It will strengthen water conservation efforts happening in our country.",en,[],[],[],699,5856,39070,[],[],https://twitter.com/narendramodi/status/1373650543495630855,False,,0,,,,,,,,[],,,,
1372926001559273472,1372926001559273472,2021-03-19 20:30:41 IST,2021-03-19,20:30:41,+0530,18839785,narendramodi,Narendra Modi,,Pleasure to meet U.S. @SecDef Lloyd Austin today. Conveyed my best wishes to @POTUS @JoeBiden. India and US are committed to our strategic partnership that is a force for global good.  https://t.co/Z1AoGJlzFX,en,"[{'screen_name': 'secdef', 'name': 'secretary of defense lloyd j. austin iii', 'id': '1338994562090602497'}, {'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]",[],['https://pbs.twimg.com/media/Ew2c6HXXAAAytFO.jpg'],695,5049,35386,[],[],https://twitter.com/narendramodi/status/1372926001559273472,False,,1,https://pbs.twimg.com/media/Ew2c6HXXAAAytFO.jpg,,,,,,,[],,,,
1371824889481465856,1371824889481465856,2021-03-16 19:35:15 IST,2021-03-16,19:35:15,+0530,18839785,narendramodi,Narendra Modi,,"Had a fruitful Virtual Summit with PM of Finland @MarinSanna. We discussed a broad spectrum of issues, and reaffirmed our commitment to further deepening India-Finland partnership. I invited Finland to partner us in our journey of sustainable development.",en,"[{'screen_name': 'marinsanna', 'name': 'sanna marin', 'id': '1086378912'}]",[],[],446,3317,19332,[],[],https://twitter.com/narendramodi/status/1371824889481465856,False,,0,,,,,,,,[],,,,
1371791513558994945,1371791513558994945,2021-03-16 17:22:38 IST,2021-03-16,17:22:38,+0530,18839785,narendramodi,Narendra Modi,,Speaking at the India-Finland Virtual Summit.  https://t.co/mQGR0TmDlQ,en,[],['https://www.pscp.tv/w/cx9CBjMyMjExNTJ8MU1uR25sZ0JYeVh4Txom_aKTy0buY-3xC-GUl2bT6TOQ4GXeVDvTn1GCtHgx'],[],779,4891,24593,[],[],https://twitter.com/narendramodi/status/1371791513558994945,False,,0,,,,,,,,[],,,,
1370935534198079492,1370935534198079492,2021-03-14 08:41:16 IST,2021-03-14,08:41:16,+0530,18839785,narendramodi,Narendra Modi,,"28th March...this year’s third #MannKiBaat and yet another opportunity to highlight interesting topics, and inspiring life journeys from across India.   Post your views on MyGov or the NaMo App, or record your message.  https://t.co/oOBxXc69Vv  https://t.co/Ecy0s1QRFL",en,[],['https://www.mygov.in/group-issue/inviting-ideas-pm-narendra-modis-mann-ki-baat-28th-march-2021/?cbps=1'],['https://pbs.twimg.com/media/EwaKl6vWgAEca0-.jpg'],2049,4600,24199,['mannkibaat'],[],https://twitter.com/narendramodi/status/1370935534198079492,False,,1,https://pbs.twimg.com/media/EwaKl6vWgAEca0-.jpg,,,,,,,[],,,,
1370416533441187841,1370416531679576075,2021-03-12 22:18:57 IST,2021-03-12,22:18:57,+0530,18839785,narendramodi,Narendra Modi,,"United in our fight against COVID-19, we launched a landmark Quad partnership to ensure accessibility of safe COVID-19 vaccines. India’s formidable vaccine production capacity will be expanded with support from Japan, US &amp; Australia to assist countries in the Indo-Pacific region.",en,[],[],[],282,3169,17073,[],[],https://twitter.com/narendramodi/status/1370416533441187841,False,,0,,,,,,,,[],,,,
1370416531679576075,1370416531679576075,2021-03-12 22:18:56 IST,2021-03-12,22:18:56,+0530,18839785,narendramodi,Narendra Modi,,"Had fruitful discussions with @POTUS @JoeBiden, PM @ScottMorrisonMP and PM @sugawitter at the 1st Quad Summit.   Reiterated India’s commitment to a free, open and inclusive Indo-Pacific in line with our vision of SAGAR - Security and Growth for All in the Region.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'scottmorrisonmp', 'name': 'scott morrison', 'id': '34116377'}, {'screen_name': 'sugawitter', 'name': '菅 義偉', 'id': '903338594'}]",[],[],773,6157,37100,[],[],https://twitter.com/narendramodi/status/1370416531679576075,False,,0,,,,,,,,[],,,,
1413406327498366976,1413406327498366976,2021-07-09 13:25:02 IST,2021-07-09,13:25:02,+0530,18839785,narendramodi,Narendra Modi,,"Reviewed preparations for facilitation of India’s contingent at @Tokyo2020. Discussed the logistical details, their vaccination status, the multi-disciplinary support being given.  https://t.co/JELGZsls3X",en,"[{'screen_name': 'tokyo2020', 'name': '#tokyo2020', 'id': '2249745696'}]",[],['https://pbs.twimg.com/media/E51tjouWYAEL1On.jpg'],568,3991,22192,[],[],https://twitter.com/narendramodi/status/1413406327498366976,False,,1,https://pbs.twimg.com/media/E51tjouWYAEL1On.jpg,,,,,,,[],,,,
1413344375925395457,1413344375925395457,2021-07-09 09:18:52 IST,2021-07-09,09:18:52,+0530,18839785,narendramodi,Narendra Modi,,"Countless people across India are praying for the speedy recovery of Kalyan Singh Ji. Yesterday @JPNadda Ji, CM @myogiadityanath Ji and others went to the hospital to meet him. I just spoke to his grandson and enquired about his health.",en,"[{'screen_name': 'jpnadda', 'name': 'jagat prakash nadda', 'id': '2990611686'}, {'screen_name': 'myogiadityanath', 'name': 'yogi adityanath', 'id': '3437532637'}]",[],[],819,6382,42297,[],[],https://twitter.com/narendramodi/status/1413344375925395457,False,,0,,,,,,,,[],,,,
1413061733405519874,1413061733405519874,2021-07-08 14:35:45 IST,2021-07-08,14:35:45,+0530,18839785,narendramodi,Narendra Modi,,"Proud to see @IITKanpur become a hub for futuristic research and innovations in blockchain technologies, monitoring air quality, electronic fuel injections and more. The support being given to start-ups, upskilling of professionals will greatly benefit India’s Yuva Shakti.",en,"[{'screen_name': 'iitkanpur', 'name': 'iit kanpur', 'id': '365925205'}]",[],[],1006,5419,33011,[],[],https://twitter.com/narendramodi/status/1413061733405519874,False,,0,,,,,,,,[],,,,
1413061576530092033,1413061576530092033,2021-07-08 14:35:07 IST,2021-07-08,14:35:07,+0530,18839785,narendramodi,Narendra Modi,,"The team from @iitmadras talked about COVID mitigation efforts like setting up of a modular hospital, hotspot prediction, their multi-disciplinary research and their online BSc. in programming and data science. They are also working on enhanced digital coverage across India.",en,"[{'screen_name': 'iitmadras', 'name': 'iit madras', 'id': '1130703085'}]",[],[],321,2955,14858,[],[],https://twitter.com/narendramodi/status/1413061576530092033,False,,0,,,,,,,,[],,,,
1413060688113635332,1413060688113635332,2021-07-08 14:31:36 IST,2021-07-08,14:31:36,+0530,18839785,narendramodi,Narendra Modi,,"Had an enriching interaction with Directors of leading IITs and @iiscbangalore during which we exchanged thoughts on a wide range of subjects including making India a hub for R&amp;D, innovation and popularising science among the youth.  https://t.co/x5vajvz3gf",en,"[{'screen_name': 'iiscbangalore', 'name': 'iisc bangalore', 'id': '2773756070'}]",['https://pib.gov.in/PressReleasePage.aspx?PRID=1733638'],[],429,3044,15110,[],[],https://twitter.com/narendramodi/status/1413060688113635332,False,,0,,,,,,,,[],,,,
1412790504903827459,1412790504903827459,2021-07-07 20:37:59 IST,2021-07-07,20:37:59,+0530,18839785,narendramodi,Narendra Modi,,I congratulate all the colleagues who have taken oath today and wish them the very best for their ministerial tenure. We will continue working to fulfil aspirations of the people and build a strong and prosperous India. #Govt4Growth  https://t.co/AVz9vL77bO,en,[],[],['https://pbs.twimg.com/media/E5s9cJ9XoActp6v.jpg'],6367,16802,107217,['govt4growth'],[],https://twitter.com/narendramodi/status/1412790504903827459,False,,1,https://pbs.twimg.com/media/E5s9cJ9XoActp6v.jpg,,,,,,,[],,,,
1412219519070662657,1412219519070662657,2021-07-06 06:49:05 IST,2021-07-06,06:49:05,+0530,18839785,narendramodi,Narendra Modi,,I bow to Dr. Syama Prasad Mookerjee on his Jayanti. His lofty ideals motivate millions across our nation. Dr. Mookerjee devoted his life towards India’s unity and progress. He also distinguished himself as a remarkable scholar and intellectual.,en,[],[],[],1925,9104,57381,[],[],https://twitter.com/narendramodi/status/1412219519070662657,False,,0,,,,,,,,[],,,,
1411885829211885571,1411885829211885571,2021-07-05 08:43:07 IST,2021-07-05,08:43:07,+0530,18839785,narendramodi,Narendra Modi,,"Today is the birth anniversary of my friend, late Ram Vilas Paswan Ji. I miss his presence greatly.  He was one of India’s most experienced Parliamentarians and administrators. His contributions to public service and empowering the downtrodden will always be remembered.",en,[],[],[],1747,7994,71263,[],[],https://twitter.com/narendramodi/status/1411885829211885571,False,,0,,,,,,,,[],,,,
1411601315541647360,1411601315541647360,2021-07-04 13:52:34 IST,2021-07-04,13:52:34,+0530,18839785,narendramodi,Narendra Modi,,"Warm felicitations and greetings to @POTUS @JoeBiden  and the people of the USA on their 245th Independence Day. As vibrant democracies, India and USA share values of freedom and liberty. Our strategic partnership has a truly global significance.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]",[],[],1260,5875,40590,[],[],https://twitter.com/narendramodi/status/1411601315541647360,False,,0,,,,,,,,[],,,,
